Año,Título,Título original,País,Director,Idioma,Link,Paragraph_Text
1986,El asalto,De Aanslag,Países Bajos,Fons Rademakers,Neerlandés (y alemán e inglés),https://es.wikipedia.org/wiki/El_asalto_(pel%C3%ADcula_de_1986),"La familia de Anton Steenwijk fue asesinada por los nazis y su casa incendiada en 1945, después de que el cadáver de un colaborador, ejecutado por la resistencia holandesa, se encuentra fuera de su casa. La historia se mueve entre el final de la Segunda Guerra Mundial y el presente, a raíz de Steenwijk en búsqueda de la verdad."
1987,Babette's Feast,Babettes gæstebud,Dinamarca,Gabriel Axel,Danés (y francés y sueco),https://es.wikipedia.org/wiki/El_fest%C3%ADn_de_Babette,"A diferencia del cuento de Blixen, ubicado en Berlevaag, Noruega, en el que el ágape2 es una mera pincelada en el argumento, la película, localizada en Jutlandia, Dinamarca, dedica un tercio de su metraje a uno de los menús cinematográficos más suculentos de la historia. Para Babette, nada es imposible, y se hará traer vinos, champanes, carnes, pescados, caviar, quesos, frutas de su añorada Francia. En las manos de Babette, esos productos se transformarán en un placer para los sentidos."
1988,Pelle the Conqueror,Pelle Erobreren,Dinamarca,Bille August,Danés (y escaniano y sueco),https://es.wikipedia.org/wiki/Pelle_el_conquistador,"A finales del siglo xix, un barco lleno de emigrantes suecos con destino a los Estados Unidos llega a la isla danesa de Bornholm. Entre ellos están el niño Pelle (Pelle Hvenegaard) y su padre Lasse (Max von Sydow), que quieren emigrar tras la muerte de la madre. Como el dinero para el pasaje no les alcanza, tratan de encontrar un trabajo que les permita ahorrar, ya que se rumorea que allí se puede ganar dinero en poco tiempo. Consiguen trabajo en una granja, pero debido a su bajo estatus social, solo consiguen ser explotados y maltratados."
1989,Cinema Paradiso,Nuovo cinema Paradiso,Italia,Giuseppe Tornatore,Italiano (e inglés y portugués),https://es.wikipedia.org/wiki/Cinema_Paradiso,"En Roma, en los años 1980, el famoso director italiano Salvatore Di Vita vuelve a casa tarde una noche, donde su novia le dice somnolienta que su madre llamó para decir que alguien llamado Alfredo ha muerto. Salvatore tiene miedo de comprometerse en una relación y no ha estado en su pueblo natal de Giancaldo, Sicilia, en 30 años. Mientras su novia le pregunta quién es Alfredo, Salvatore vuelve a su infancia."
1990,Journey of Hope,Reise der Hoffnung,Suiza,Xavier Koller,Alemán (y turco),https://es.wikipedia.org/wiki/Viaje_a_la_esperanza,"En un pueblo del este de Turquía, las historias del éxito económico de los turcos en Suiza inspiran a Haydar a convencer a su esposa Meryem de que deben irse. Vende su ganado y una pequeña parcela de tierra a cambio de pasaje para dos. Quiere dejar a sus siete hijos al cuidado del mayor y sus padres; su padre le aconseja llevar un hijo para que se eduque en Europa, como seguro económico. Los tres partieron hacia Estambul, Milán y Suiza, como polizones en un barco. En el lago de Como, pagan el resto de su dinero a hombres sin escrúpulos que los abandonan en un paso alpino antes de una ventisca. Padre e hijo se separan de Meryem. ¿Alguien llegará a la tierra prometida?"
1991,Mediterráneo,Mediterraneo,Italia,Gabriele Salvatores,"Italiano (y griego, inglés y turco)",https://es.wikipedia.org/wiki/Mediterr%C3%A1neo_(pel%C3%ADcula),"En 1941, un año después de que Italia se uniera a la Alemania Nazi contra los aliados en la Segunda Guerra Mundial, un pequeño grupo de soldados italianos inadaptados y poco disciplinados es enviado a una pequeña isla griega en el mar Egeo durante cuatro meses en una misión de observación. Los soldados incluían al teniente Montini (amante del arte), al sargento Lorusso, al soldado Strazzabosco acompañado de su amada mula Silvana, los dos hermanos Munaron, el soldado Noventa (que cuenta meses y días para volver a Italia) y otros personajes extravagantes."
1992,Indochine,Indochine,Francia,Régis Wargnier,Francés (y vietnamita),https://es.wikipedia.org/wiki/Indochina_(pel%C3%ADcula),"Eliane Devries (Catherine Deneuve) nació en Indochina y jamás vio Francia. Heredó una plantación de caucho que aprendió a dirigir con firmeza. Tras la muerte de sus dos mejores amigos, decide hacerse cargo de su hija, Camille (Lihn Dan Pham). Ésta heredó las tierras de sus padres, con lo que la plantación fue ampliada."
1993,Belle Époque,Belle Époque,España,Fernando Trueba,Español,https://es.wikipedia.org/wiki/Belle_%C3%89poque_(pel%C3%ADcula),"La película transcurre en una pequeña localidad española durante los primeros meses de 1931, en vísperas de proclamarse la II República Española."
1994,Burnt by the Sun,"Utomlyonnye solntsem
Утомлённые солнцем",Rusia,Nikita Mijalkov,Ruso (y francés),https://es.wikipedia.org/wiki/Quemado_por_el_sol,"El filme narra la historia de Serguéi Kótov, un veterano bolchevique, distinguido excombatiente de la Guerra Civil Rusa, quien vive en una dacha en el campo con su esposa Marusia, y su hija de seis años, Nadia. La acción discurre en el verano de 1936, y empieza cuando el administrador de una ""granja colectiva"" irrumpe en la dacha de Kótov para pedirle ayuda pues unos tanques del Ejército Rojo ejecutarán maniobras en la zona y amenazan destruir unos campos de trigo. Molesto por la noticia, Kótov acude con su esposa e hija al punto de reunión de los tanques, donde lo reciben campesinos y soldados. Portando su antiguo gorro militar, los oficiales a cargo de los tanques lo reconocen como un distinguido veterano y rehúsan expulsarlo. Kótov pide resueltamente hablar por la radio de un tanque, y por este medio se dirige personalmente al mariscal Mijaíl Tujachevski (a quien llama familiarmente ""Misha""), ante la sorpresa y admiración de campesinos y soldados. Tras una breve charla amistosa, Kótov persuade al mariscal a realizar sus maniobras en otro lugar."
1995,Antonia's Line,Antonia,Países Bajos,Marleen Gorris,Neerlandés,https://es.wikipedia.org/wiki/Antonia%27s_Line,
1996,Kolya,Kolja,República Checa,Jan Svěrák,Checo (y eslovaco y ruso),https://es.wikipedia.org/wiki/Kolya,"František Franta Louka (Zdeněk Svěrák) es un chelista de mediana edad que reside en Praga en el año 1988 y pasa por problemas de dinero después de perder su trabajo en la orquesta filarmónica acusado de ""sospechoso político"" por las autoridades comunistas de Checoslovaquia. Soltero y mujeriego, y enemigo de las responsabilidades, Franta vive de clases privadas de música y de tocar el violonchelo en funerales, hasta que un amigo le propone que contraiga un matrimonio por conveniencia con una joven rusa llamada Naděžda, quien necesita adquirir la ciudadanía checoslovaca."
1997,Character,Karakter,Países Bajos,Mike van Diem,"Neerlandés (y alemán, francés e inglés)",https://es.wikipedia.org/wiki/Car%C3%A1cter_(pel%C3%ADcula),"La trama de la cinta se centra en la vida de un joven ""bastardo"" (Jacob Katadreuffe), que vive junto a su madre (Joba Katadreuffe) y desconoce la identidad de su padre (Dreverhaven). Durante los altercados del niño en los suburbios, este descubre que su padre es el recaudador de impuestos del pueblo y que éste no quiere reconocer su paternidad. Con el paso de los años la relación entre ambos se torna en enemistad."
1998,Life Is Beautiful,La vita è bella,Italia,Roberto Benigni,Italiano (y alemán e inglés),https://es.wikipedia.org/wiki/La_vida_es_bella,"La película comienza con una voz en off diciendo: Esta es una historia sencilla, pero no es fácil contarla. Como en una fábula, hay dolor, y como una fábula, está llena de maravillas y felicidad."
1999,All About My Mother,Todo sobre mi madre,España,Pedro Almodóvar,Español (y catalán e inglés),https://es.wikipedia.org/wiki/Todo_sobre_mi_madre,"La película gira en torno a Manuela, una enfermera argentina que supervisa los trasplantes de órganos de donantes en el Hospital Ramón y Cajal de Madrid. También es madre soltera de Esteban, un adolescente que aspira a convertirse en escritor."
2000,"Crouching Tiger, Hidden Dragon","Wòhǔ Cánglóng
臥虎藏龍",República de China,Ang Lee,Mandarín,https://es.wikipedia.org/wiki/W%C3%B2_h%C7%94_c%C3%A1ng_l%C3%B3ng,"Aunque es una historia ficticia, está situada en el periodo de la Dinastía Qing en China, aproximadamente durante el reinado del Emperador Kangxi (alrededor de 1680)."
2001,No Man's Land,Ničija zemlja,Bosnia y Herzegovina,Danis Tanović,"Bosnio (y alemán, francés e inglés)",https://es.wikipedia.org/wiki/En_tierra_de_nadie,"Dos soldados de dos bandos diferentes, Čiki y Nino, uno bosniaco y el otro serbobosnio, se encuentran atrapados entre las líneas enemigas, en tierra de nadie, durante la guerra de Bosnia de 1993. Mientras Čiki y Nino tratan de encontrar una solución a su complicado problema, un sargento de los cascos azules de las Naciones Unidas se prepara para ayudarles, contraviniendo las órdenes de sus superiores. Los medios de comunicación son los encargados de transformar una simple anécdota en un show mediático de carácter internacional. Mientras la tensión entre las diferentes partes va en aumento, y la prensa espera pacientemente nuevas noticias, Nino y Čiki tratan por todos los medios de negociar el precio de su propia vida en medio de la locura de la guerra."
2002,Nowhere in Africa,Nirgendwo in Afrika,Alemania,Caroline Link,Alemán (e inglés y suajili),https://es.wikipedia.org/wiki/Nirgendwo_in_Afrika,"En 1938, la familia Redlich huye a Kenia desde Leobschütz (en Silesia, Alemania Nazi) para escapar de la creciente persecución a los judíos por parte de los nazis. Walter, un exabogado, encuentra trabajado como administrador de una granja y envía por su familia. Su esposa Jettel tiene problemas adaptándose a la vida en África, aunque su hija Regina se adecua rápidamente a su nuevo ambiente, aprendiendo fácilmente la lengua del país y mostrando interés por la cultura local. Pronto, Regina hace amistad con el cocinero de la granja, Owuor."
2003,The Barbarian Invasions,Les Invasions barbares,Canadá,Denys Arcand,Francés (e inglés),https://es.wikipedia.org/wiki/Las_invasiones_b%C3%A1rbaras,"Un hombre con un cáncer avanzado tiene dificultades para aceptar la realidad de su inminente muerte y encontrar un momento de paz antes del final, especialmente porque tiene razones para lamentarse de ciertos aspectos de su pasado. Su hijo -del que se había distanciado-, su exmujer, sus examantes y sus viejos amigos irán a reunirse con él, para compartir sus últimos momentos. La película aborda el tema de la eutanasia."
2004,The Sea Inside,Mar adentro,España,Alejandro Amenábar,Español (y catalán y gallego),https://es.wikipedia.org/wiki/Mar_adentro,"La historia de Ramón Sampedro tuvo una importante repercusión en España, y renovó el controvertido debate sobre la eutanasia. En España, la asistencia al suicidio estaba penalizada. El juicio por la legalización de la eutanasia se celebró en 1993 y fue de gran interés mediático. Ramón se quitó la vida en 1998 con la ayuda de su amiga Ramona Maneiro."
2005,Tsotsi,Tsotsi,Sudáfrica,Gavin Hood,"Sesoto (y afrikáans, inglés, zulú y setsuana)",https://es.wikipedia.org/wiki/Tsotsi,"Está ambientada en la favela marginal de Alexandra (Gauteng), cerca de Johannesburgo, Sudáfrica, en donde vive Tsotsi (Presley Chweneyagae), un joven de 19 años que atracando a una joven madre le roba el coche con su bebé dentro, con lo que empieza para él una odisea en la que termina haciendo él de madre y padre para el pequeño."
2006,The Lives of Others,Das Leben der Anderen,Alemania,Florian Henckel von Donnersmarck,Alemán,https://es.wikipedia.org/wiki/La_vida_de_los_otros,"La historia comienza en el Berlín Este del año 1984. La Stasi, la policía política de la República Democrática Alemana, con 100 000 agentes y 200 000 informantes, vigila cada día la vida de sus compatriotas. Gerd Wiesler (Ulrich Mühe) quien firma sus informes como HGW XX/7, convencido comunista y capitán de la Stasi, es elegido para la vigilancia del conocido dramaturgo Georg Dreyman (Sebastian Koch), escritor fiel al régimen de la RDA. Wiesler no sospecha que el ministro de cultura Bruno Hempf respalda el proyecto con la intención de quitarse del medio a Dreyman y quedarse con su novia, la actriz Christa-Maria Sieland (Martina Gedeck). Esta había cedido a los avances del ministro, porque de lo contrario hubiera peligrado su carrera de actriz. El teniente coronel Anton Grubitz (Ulrich Tukur), superior de Wiesler, intenta estimular su ya pronunciado olfato de espía y seducirle con un ascenso si el proyecto tiene éxito."
2007,The Counterfeiters,Die Fälscher,Austria,Stefan Ruzowitzky,Alemán,https://es.wikipedia.org/wiki/Los_falsificadores,"Se basa en un hecho real y trata de la fabricación de dinero falso en la Alemania Nazi durante la Segunda Guerra Mundial, lo que se llamó Operación Bernhard, un plan secreto ideado por los nazis durante la Segunda Guerra Mundial para desestabilizar la economía del Reino Unido inundando el país con moneda falsificada del Banco de Inglaterra, ello con el objetivo de provocar inflación al devaluar el valor de la moneda. La película se centra en un falsificador judío, Salomon 'Sally' Sorowitsch, que es obligado a trabajar en la operación nazi en el campo de concentración de Sachsenhausen."
2008,Departures,"Okuribito
おくりびと",Japón,Yōjirō Takita,Japonés,https://es.wikipedia.org/wiki/Despedidas,"Al perder su trabajo como violonchelista en Tokio, Daigo Kobayashi (Masahiro Motoki) y su esposa Mika (Ryōko Hirosue) se mudan a la prefectura de Yamagata, ciudad natal del joven. La pareja se aloja en la casa donde Daigo creció y que heredó después de la muerte de su madre. El lugar le trae recuerdos, especialmente de una cafetería que su padre operaba en la parte frontal de la casa. Si bien le guarda resentimiento por haber abandonado a su madre para irse a vivir con otra mujer cuando él tenía seis años de edad, Daigo todavía conserva una de las «carta-piedra» que su padre le obsequió antes de dejarlos, similar a otras que intercambiaban cuando era niño.b"
2009,The Secret in Their Eyes,El secreto de sus ojos,Argentina,Juan José Campanella,Español,https://es.wikipedia.org/wiki/El_secreto_de_sus_ojos,"En 1999, Benjamín Espósito (Ricardo Darín), un agente judicial retirado, decide escribir una novela acerca de un asesinato ocurrido en 1974, en cuya investigación se había involucrado. A continuación ocurre un flashback: en junio de 1974, Benjamín Espósito empieza a investigar el crimen de una joven, Liliana Colotto de Morales (Carla Quevedo), brutalmente violada y asesinada dentro de su casa en un barrio de la ciudad de Buenos Aires. Su esposo, ahora viudo, Ricardo Morales (Pablo Rago), queda devastado por la tragedia; Espósito le promete encontrar al asesino y llevarlo ante la justicia. Este es ayudado por su asistente, Pablo Sandoval (Guillermo Francella) y la nueva jefa del departamento Irene Menéndez-Hastings (Soledad Villamil), una joven de origen acomodado. El rival de Espósito en el tribunal, Romano, acusa a dos trabajadores inmigrantes para deshacerse del asunto; Espósito tras descubrir que ambos habían sido torturados para que se declararan culpables se enzarza en una pelea con su colega en los pasillos del propio juzgado."
2010,In a Better World,Hævnen,Dinamarca,Susanne Bier,Danés,https://es.wikipedia.org/wiki/H%C3%A6vnen,"La película tiene lugar entre un pequeño pueblo de Dinamarca y un campo de refugiados de Sudán. Elias, de 12 años, es hijo de Anton, un médico sueco quien trabaja para una ONG en Sudán.2 Elias sufre de acoso en la escuela, pero es defendido por Christian, un estudiante nuevo. Christian vino de Londres junto a su padre, Claus. Elias y Christian se hacen amigos."
2011,Yodaí-e Nader az Simín,"Yodaí-e Nader az Simín
جدایی نادر از سیمین",Irán,Asghar Farhadi,Persa,https://es.wikipedia.org/wiki/Yoda%C3%AD-e_Nader_az_Sim%C3%ADn,"Nader y Simín —Peyman Moadi y Leila Hatami— han estado casados durante catorce años y viven con su hija de once años llamada Termé y el padre de Nader —Sarina Farhadí y Ali-Asghar Shahbazí—, formando una familia urbana de clase media alta en Teherán. Simín quiere abandonar el país con su esposo e hija, debido a que no quiere que Termé crezca bajo las condiciones prevalecientes en el país. Este deseo no es compartido por Nader, quien se encuentra preocupado de su anciano padre que sufre la enfermedad de Alzheimer. Cuando Nader decide firmemente quedarse en Irán, Simín inicia los trámites de divorcio."
2012,Amour,Amour,Austria,Michael Haneke,Francés,https://es.wikipedia.org/wiki/Amor_(pel%C3%ADcula_de_2012),"Un grupo de bomberos fuerza la puerta de un apartamento e inspeccionan el lugar. En una habitación cuyas puertas están selladas con cinta adhesiva encuentran el cadáver de una anciana llamada Anne (Emmanuelle Riva), tumbado sobre la cama. El cuerpo está adornado con flores y lleva puesto un vestido negro."
2013,The Great Beauty,La grande bellezza,Italia,Paolo Sorrentino,Italiano,https://es.wikipedia.org/wiki/La_gran_belleza,
2014,Ida,Ida,Polonia,Paweł Pawlikowski,Polaco,https://es.wikipedia.org/wiki/Ida_(pel%C3%ADcula),"La trama de la película se centra en Anna, una novicia que ha vivido toda su vida en un convento y que está a punto de asumir los votos. Antes de ello, debe conocer a su tía, su única pariente viva, una jueza de vida bohemia y pasado antifascista que le da a conocer su origen judío y su verdadero nombre: Ida. Ambas irán en busca de los restos de los padres de Ida, asesinados durante la ocupación nazi durante la Segunda Guerra Mundial."
2015,Son of Saul,Saul fia,Hungría,László Nemes,Húngaro,https://es.wikipedia.org/wiki/El_hijo_de_Sa%C3%BAl,"Ambientada en el Holocausto de la Segunda Guerra Mundial, Saul es un prisionero judío del campo de concentración de Auschwitz. Su tarea allí es trabajar en el crematorio quemando los cadáveres de sus compañeros prisioneros de su propio pueblo. Un día se topa con el cuerpo de un joven muchacho que parece ser su propio hijo."
2016,The Salesman,"Forushandeh
فروشنده",Irán,Asghar Farhadi,Persa,https://es.wikipedia.org/wiki/Forushandeh,"Emad y Rana son una pareja casada que trabaja en el teatro, actualmente protagonizan una producción de La muerte de un vendedor de Arthur Miller, con Emad interpretando a Willy Loman y Rana interpretando a Linda. Emad también es un instructor popular en una escuela local, donde los jóvenes bromean acerca de que él es un ""vendedor"". Una noche, su apartamento comienza a colapsar y huyen del edificio con los otros residentes. Desesperados por encontrar un lugar para vivir, su compañero actor Babak consigue otro apartamento para ellos, donde una mujer se mudó recientemente, aunque se fue rápidamente abandonando numerosas pertenencias. Una noche, Rana está sola en casa y comienza a bañarse. Cuando Emad regresa, descubre que falta y el baño está cubierto de sangre. Se apresura al hospital, donde sus vecinos le informan sobre el estado de su esposa y le dicen que cambie las cerraduras del departamento. Se hace evidente que Rana no ha tenido un accidente, sino que ha sido atacada por un intruso. Emad también se entera por los vecinos de que la inquilina anterior era una prostituta que tenía conflictos con sus clientes."
2017,A Fantastic Woman,Una mujer fantástica,Chile,Sebastián Lelio,Español,https://es.wikipedia.org/wiki/Una_mujer_fant%C3%A1stica,"Marina es una joven mujer transgénero que vive en Santiago, Chile, que trabaja como cantante y camarera. Es llevada a cenar para celebrar su cumpleaños por su novio Orlando, un hombre 20 años mayor con quien se mudó recientemente. Ambos tienen planes de futuro conjuntos. Esa noche, Orlando se despierta aturdido y se queja de que no se siente bien. Marina se prepara para llevarlo al hospital, pero él tropieza en unas escaleras. Después de conducir a Orlando al hospital y registrarlo, un médico le informa que Orlando ha muerto de un aneurisma cerebral. Ella huye del hospital y luego es detenida por la policía, que la lleva en automóvil y le pide una explicación de por qué se fue tan repentinamente. Marina habla con el hermano de Orlando, Gabo, quien la ayuda a convencer a los policías de su inocencia y le permite llevar el auto de Orlando a casa."
2018,Roma,Roma,México,Alfonso Cuarón,Español (y mixteco),https://es.wikipedia.org/wiki/Roma_(pel%C3%ADcula_de_2018),"La película narra un año en la vida de una familia profesional en la colonia Roma de la Ciudad de México, a principios de los años 1970 (según el guion, entre el 3 de septiembre de 1970 y el 28 de junio de 19719). Cleo es una empleada doméstica en la casa de Sofía, quien vive con Antonio, sus cuatro hijos pequeños, la madre de Sofía, Teresa, y otra empleada, Adela. Ambas empleadas son de origen indígena, oaxaqueñas, y hablan tanto español como su lengua materna, el mixteco. Antonio, médico, sale para una conferencia en Quebec, Canadá. Entre las escenas de la vida de Cleo con la familia, su limpieza, cocinar, llevar a los niños a la escuela, servirles la comida, acostar a los niños y despertarlos, se hace evidente que el matrimonio de Sofía y Antonio es tenso. Después de un breve regreso, Antonio se va otra vez a Quebec por unas semanas."
2019,Parasite,"Gisaengchung
기생충",Corea del Sur,Bong Joon-ho,Coreano,https://es.wikipedia.org/wiki/Gisaengchung,"La familia Kim, compuesta por el padre Kim Ki-taek, la madre Chung-sook, el hijo Ki-woo y la hija Ki-jeong, viven en un pequeño apartamento en un semisótano, en un barrio pobre del centro de la ciudad. Trabajan en empleos temporales mal remunerados y luchan para llegar a fin de mes, en unas condiciones bastante degradantes y miserables."
2020,Another Round,Druk,Dinamarca,Thomas Vinterberg,Danés (y sueco),https://es.wikipedia.org/wiki/Otra_ronda,"Los profesores Eduardo, Felipe y Derek son colegas y amigos en un colegio en Copenhague. Los cuatro luchan con estudiantes desmotivados y sienten que sus vidas se han vuelto aburridas y rancias. En una cena para celebrar el 40 cumpleaños de Nikolaj, el grupo comienza a discutir sobre el psiquiatra Finn Skårderud, quien ha teorizado que tener un contenido de alcohol en sangre (BAC) de 0.05 te hace más creativo y relajado. Mientras el grupo descarta la teoría, Martin, que está deprimido debido a problemas en su matrimonio, se inspira y comienza a beber en el trabajo. El resto del grupo finalmente decide unirse a él, considerando la terrible experiencia como un experimento para probar la teoría de Skårderud. Acuerdan un conjunto de reglas: su BAC nunca debe estar por debajo de 0.05 y que no deben beber después de las 8:00 pm."
2021,Drive My Car,"Doraibu mai kā
ドライブ・マイ・カー",Japón,Ryūsuke Hamaguchi,Japonés,https://es.wikipedia.org/wiki/Drive_My_Car_(pel%C3%ADcula),"El actor y director de teatro Yūsuke Kafuku está casado con Oto, una guionista. Oto concibe sus historias durante el sexo y se las narra a Yūsuke. Después de ver a su esposo en una interpretación de Esperando a Godot, Oto le presenta a Yūsuke a su colaborador habitual, el joven actor Kōji Takatsuki. Cuando Yūsuke regresa a casa temprano un día, encuentra a su esposa teniendo sexo con el joven. Él se va en silencio sin ser visto y no se lo cuenta a ella. Un día, cuando Yūsuke se va al trabajo, Oto le dice que quiere hablar con él más tarde esa noche. Yūsuke regresa tarde a casa y encuentra a Oto muerta por una hemorragia cerebral. Después de su funeral, Yūsuke sufre una crisis nerviosa durante una actuación de Tío Vania de Chéjov y no puede continuar con el espectáculo."
2022,All Quiet in the Western Front,Im Westen nichts Neues,Alemania,Edward Berger,Alemán (y francés),https://es.wikipedia.org/wiki/Sin_novedad_en_el_frente_(pel%C3%ADcula_de_2022),"La película aborda la historia de Paul Bäumer (Felix Kammerer), un joven estudiante alemán de diecisiete años,5 que se alista —junto con un grupo de amigos y sin el apoyo familiar para hacerlo— para combatir en la Primera Guerra Mundial. El entusiasmo que muestran por acudir al frente, repletos de patriotismo y camaradería, se termina al afrontar la realidad de las trincheras en las líneas de combate en el norte de Francia.23 Frente a los alardes iniciales de que estarían marchando hacia París en seis semanas, Paul y sus amigos Albert (Aaron Hilmer), Ludwig (Adrian Grunewald) y Katczinsky (Albrecht Schuch), a quien conocen en las trincheras, se enfrentan a la muerte de sus compañeros durante dieciocho meses.513 Un tema central del largometraje es la «pérdida del idealismo y la cruel desilusión de los jóvenes».1415"
2023,The Zone of Interest,The Zone of Interest, Reino Unido,Jonathan Glazer,Alemán (y polaco y yidis),https://es.wikipedia.org/wiki/The_Zone_of_Interest,"En 1943, Rudolf Höss, comandante del campo de concentración de Auschwitz, vive con su esposa Hedwig y sus cinco hijos en una casa idílica junto al campo de concentración de Auschwitz. Höss cuando no está en ejercicio de sus funciones, es un padre amoroso que lleva a los niños a pasear, nadar y pescar, y Hedwig dedica tiempo a cuidar el jardín. Los sirvientes se encargan de las tareas del hogar y las pertenencias de los prisioneros se entregan a la familia. Más allá del muro del jardín se oyen disparos, gritos y sonidos de trenes y hornos."
